listing_id,year,count
936384704434034100,2023,14
936384704434034100,2024,34
936402857233736957,2023,3
936404196274879769,2023,17
936404196274879769,2024,9
936449020154835053,2023,29
936650412036290460,2023,3
936650412036290460,2024,1
936678296767784049,2024,3
936681762184139198,2023,20
936681762184139198,2024,38
936686944873927631,2024,1
936687180775858720,2023,18
936689075722505560,2023,8
936689075722505560,2024,12
936697446406589351,2023,2
936697446406589351,2024,1
936706232210940019,2023,1
936706232210940019,2024,2
936706651830793033,2023,5
936709385163690968,2023,1
936709385163690968,2024,3
936732243027941343,2023,6
936732243027941343,2024,10
936736878556201666,2023,12
936736878556201666,2024,1
936743910660022600,2023,1
936752824400704280,2023,3
936752824400704280,2024,1
936757736705231222,2023,24
936757736705231222,2024,21
936759372670407628,2023,12
936759372670407628,2024,12
936766201734514986,2023,9
936766201734514986,2024,10
936780034360808218,2023,5
936780034360808218,2024,6
936781457933203968,2023,1
936781457933203968,2024,4
936781568047646571,2023,1
936781568047646571,2024,3
936791411368753737,2023,2
936791411368753737,2024,2
936796587810647005,2023,10
936796587810647005,2024,3
936821197597081378,2023,1
936829398469273331,2023,6
936829398469273331,2024,4
936830638554575655,2024,1
936855969653658296,2023,3
936855969653658296,2024,4
936859065043904165,2023,2
936859065043904165,2024,13
936865706522168845,2023,5
936865706522168845,2024,1
936867554147866407,2023,1
936867554147866407,2024,2
936885028154568378,2023,1
936885028154568378,2024,1
936885755282642227,2023,4
936886034467653417,2023,5
936886034467653417,2024,7
936904575126071308,2023,27
936904575126071308,2024,43
936908666818317762,2023,7
936908666818317762,2024,17
936918869526719686,2023,3
936918869526719686,2024,1
936971958992897580,2023,3
936971958992897580,2024,5
936975722870900206,2023,4
936975722870900206,2024,23
936993747360130658,2023,16
936993747360130658,2024,12
936997305466808033,2023,8
936997305466808033,2024,28
936997651204308508,2023,13
936997651204308508,2024,3
937005330043044439,2023,3
937005330043044439,2024,10
937009317046397936,2023,3
937014300865216219,2023,7
937014300865216219,2024,20
937024023750228673,2023,2
937030435379839932,2023,11
937030435379839932,2024,18
937046691232440572,2023,18
937046691232440572,2024,10
937047514092265372,2023,9
937047514092265372,2024,5
937051401107089036,2023,18
937051401107089036,2024,5
937058681088799194,2023,2
937071617326564102,2023,8
937071617326564102,2024,11
937083125054938859,2023,16
937083125054938859,2024,36
937093763048695831,2023,6
937093763048695831,2024,8
937109460278348473,2023,1
937128836593241898,2024,1
937180887947545143,2023,1
937201315135343124,2023,3
937201315135343124,2024,7
937313826063900979,2024,1
937338230050032329,2023,1
937344909918099101,2023,2
937344909918099101,2024,3
937355652275597583,2023,5
937355652275597583,2024,5
937363426985481614,2023,2
937363426985481614,2024,7
937364357792845195,2023,1
937376372650653938,2023,15
937376372650653938,2024,2
937381925331145348,2024,1
937395927765256779,2023,1
937395927765256779,2024,4
937402981964316641,2023,4
937402981964316641,2024,7
937425124081656683,2023,23
937425124081656683,2024,33
937443518242307569,2023,3
937443518242307569,2024,8
937443626604315352,2023,2
937443626604315352,2024,4
937445748032777342,2023,20
937445748032777342,2024,7
937459471113538023,2023,2
937460626669701509,2023,14
937460626669701509,2024,19
937467598034577554,2023,12
937467598034577554,2024,24
937476786730636196,2023,34
937483477574638848,2023,2
937489273130961288,2023,7
937489273130961288,2024,23
937491281503695340,2023,5
937491281503695340,2024,2
937491666226353137,2023,6
937491666226353137,2024,2
937492398929071036,2023,10
937492398929071036,2024,21
937494859429906505,2024,1
937499472084578749,2023,7
937499472084578749,2024,27
937499760873176143,2023,1
937499760873176143,2024,5
937500500767967981,2024,6
937500984768258003,2023,1
937500984768258003,2024,11
937521197824247939,2023,4
937521197824247939,2024,6
937540649911487311,2023,18
937540649911487311,2024,16
937559193364182649,2023,9
937559193364182649,2024,1
937561480238482162,2024,4
937576002898557274,2023,6
937576002898557274,2024,8
937577875902171205,2023,10
937577875902171205,2024,15
937579583993374450,2024,1
937582681287812257,2023,6
937582681287812257,2024,3
937594656094160010,2023,7
937594656094160010,2024,12
937594875590709258,2023,4
937594875590709258,2024,8
937606410740786452,2023,6
937606410740786452,2024,4
937612673093834364,2023,5
937612673093834364,2024,2
937620452759336914,2023,5
937629681739009896,2023,8
937629681739009896,2024,8
937629795502456476,2023,8
937629795502456476,2024,14
937648004963217113,2023,34
937648004963217113,2024,44
937652912016362122,2024,2
937655702279389194,2023,10
937655702279389194,2024,19
937658122150423524,2023,4
937658122150423524,2024,7
937669442530251726,2023,2
937669442530251726,2024,3
937690998600350142,2023,10
937690998600350142,2024,1
937695376572871248,2023,2
937695376572871248,2024,5
937699119788265124,2023,3
937709667806798840,2023,18
937709667806798840,2024,35
937718082509111548,2023,29
937718082509111548,2024,15
937734504862813207,2023,18
937734504862813207,2024,9
937738069800034822,2023,3
937738069800034822,2024,8
937748639990748126,2023,2
937748639990748126,2024,4
937749603841067455,2023,7
937760054748331575,2023,12
937764018265552885,2023,11
937764018265552885,2024,25
937764021818147180,2023,2
937764021818147180,2024,19
937764025786795489,2023,12
937764025786795489,2024,14
937807702816960204,2023,22
937807702816960204,2024,17
937819419390592814,2024,3
937829487947666360,2023,10
937829487947666360,2024,16
937888973401366862,2023,4
937946721596938244,2023,1
937960122264000521,2023,3
937960122264000521,2024,10
938057611819994193,2023,1
938072745503236203,2023,28
938072745503236203,2024,31
938079553016177208,2023,1
938079553016177208,2024,8
938168599436223940,2024,1
938169275235460603,2023,6
938169275235460603,2024,5
938179904728224750,2023,10
938179904728224750,2024,8
938183155693610707,2023,29
938183155693610707,2024,33
938196814861769185,2023,9
938196814861769185,2024,15
938201083092979502,2023,1
938201083092979502,2024,1
938201306427015710,2023,2
938201306427015710,2024,1
938205506351811307,2023,4
938205506351811307,2024,11
938211189728919553,2023,13
938211189728919553,2024,17
938211701974704118,2023,11
938211701974704118,2024,6
938218536269466601,2023,4
938220227775933314,2023,3
938220227775933314,2024,2
938223493391096958,2023,7
938223493391096958,2024,13
938225121638137863,2023,1
938225121638137863,2024,4
938231380253984146,2024,8
938234374349505942,2023,8
938234374349505942,2024,12
938236301207408108,2023,3
938236301207408108,2024,30
938237064582207597,2024,3
938249549409701897,2023,3
938249549409701897,2024,7
938258771920329477,2024,1
938269647944282844,2023,13
938269647944282844,2024,13
938287957967789375,2023,11
938287957967789375,2024,6
938288983616156725,2023,1
938288983616156725,2024,1
938292273456585803,2023,6
938292273456585803,2024,8
938300451817681861,2023,19
938300451817681861,2024,23
938302097866099155,2023,22
938302097866099155,2024,23
938305848018471382,2023,10
938305848018471382,2024,4
938309445964423175,2023,12
938309445964423175,2024,24
938310091174078001,2023,13
938310091174078001,2024,7
938316576084039060,2023,1
938316576084039060,2024,1
938319888759621389,2023,1
938323344696022265,2023,14
938323344696022265,2024,14
938328157070352167,2023,18
938328157070352167,2024,47
938334407519227852,2023,9
938334407519227852,2024,7
938364889428767893,2023,7
938364889428767893,2024,10
938391719848744622,2023,6
938391719848744622,2024,8
938409450153688793,2023,2
938409450153688793,2024,4
938411706099024888,2023,2
938411706099024888,2024,9
938420780570601376,2023,8
938420780570601376,2024,18
938422354392372486,2023,7
938422354392372486,2024,4
938424615264234453,2023,14
938424615264234453,2024,19
938436710034309466,2023,1
938436710034309466,2024,1
938464539909911088,2023,23
938464539909911088,2024,34
938471439265607468,2023,1
938471439265607468,2024,1
938473656910467936,2023,13
938473656910467936,2024,31
938483217062453236,2023,4
938483217062453236,2024,9
938489544748235585,2023,2
938510168468382585,2023,13
938510168468382585,2024,2
938532748306130485,2023,1
938533406700017650,2023,8
938533406700017650,2024,9
938538522761546330,2023,14
938538522761546330,2024,1
938555140111016747,2023,35
938555140111016747,2024,48
938560219881510052,2024,6
938563375174510955,2023,4
938563375174510955,2024,7
938697525265578722,2023,1
938847594782182047,2023,4
938857443786694496,2023,3
938857443786694496,2024,3
938871875826956888,2023,27
938871875826956888,2024,29
938878232825995327,2023,3
938889703079030038,2023,17
938889703079030038,2024,13
938898142299555668,2023,2
938898142299555668,2024,1
938911327582171858,2023,1
938927989318240755,2023,8
938927989318240755,2024,12
938935879859095028,2024,4
938937524186234978,2023,7
938937524186234978,2024,10
938944594211749225,2023,1
938947743648010970,2023,1
938947743648010970,2024,1
938952475118480740,2023,6
938952475118480740,2024,1
938960797071589721,2023,25
938960797071589721,2024,38
938965389712226427,2023,3
938965389712226427,2024,1
938976287772796012,2023,5
938976287772796012,2024,12
939001127588400229,2023,3
939001127588400229,2024,1
939007430784950613,2023,2
939007430784950613,2024,1
939008608560969040,2023,12
939008882354330425,2023,5
939008882354330425,2024,3
939009193352091259,2023,1
939014554556518367,2023,1
939014554556518367,2024,2
939019083173601233,2023,7
939019083173601233,2024,3
939019944078796460,2023,2
939019944078796460,2024,2
939029115278184154,2023,2
939031254749924188,2023,1
939039571898527610,2023,32
939039571898527610,2024,15
939049829187333053,2023,27
939049829187333053,2024,23
939057692142239489,2023,21
939057692142239489,2024,26
939060722523165437,2023,10
939060722523165437,2024,13
939075266764007093,2023,1
939083021555847821,2023,3
939083021555847821,2024,2
939088159311837544,2023,10
939088159311837544,2024,3
939111824646171418,2023,4
939111824646171418,2024,3
939119414913822792,2023,2
939119414913822792,2024,1
939160784012626657,2024,2
939164006759777813,2023,1
939176152188764651,2023,1
939176152188764651,2024,1
939180396827126292,2023,6
939180704192102019,2023,21
939180704192102019,2024,29
939198903134716395,2023,4
939199004426936687,2023,6
939199004426936687,2024,19
939199202012644411,2024,1
939204767462636520,2023,11
939204767462636520,2024,12
939212347275234539,2023,15
939212347275234539,2024,17
939212452139306172,2023,8
939212452139306172,2024,14
939265744992671769,2023,4
939278380879824214,2023,1
939278380879824214,2024,1
939311118006025741,2023,6
939522847441626418,2023,14
939522847441626418,2024,1
939563867047945698,2023,7
939563867047945698,2024,4
939571293257752452,2023,7
939571293257752452,2024,7
939590573238588626,2023,5
939590573238588626,2024,10
939598229411498539,2023,3
939598229411498539,2024,3
939605154310051576,2023,7
939605154310051576,2024,17
939625051869573254,2024,2
939638040818390412,2023,6
939638040818390412,2024,7
939646257834038953,2023,31
939646257834038953,2024,32
939650828856197953,2023,6
939650828856197953,2024,15
939651701828666841,2023,2
939651701828666841,2024,2
939662079022734720,2023,18
939662079022734720,2024,33
939674771493209709,2023,1
939678870728359955,2023,4
939678870728359955,2024,5
939688689116136802,2023,8
939688689116136802,2024,3
939702024299741066,2023,4
939702024299741066,2024,6
939708695739870078,2023,5
939711955419732079,2023,7
939711955419732079,2024,6
939712130800316524,2023,1
939718239166456015,2023,10
939718239166456015,2024,1
939721009821792486,2023,20
939721009821792486,2024,8
939737499445574752,2023,2
939737499445574752,2024,5
939747626686384715,2023,18
939747626686384715,2024,12
939757670917187422,2023,8
939760813948931403,2023,14
939760813948931403,2024,16
939763295812731322,2023,2
939763295812731322,2024,7
939795690800521565,2024,2
939799561401588943,2023,9
939799561401588943,2024,18
939819606915438741,2024,1
939820128638265069,2023,8
939820128638265069,2024,16
939821066904127114,2023,1
939829767477051738,2023,13
939829767477051738,2024,20
939834126428758595,2023,30
939834126428758595,2024,32
939843038488532980,2023,3
939844428718346303,2023,23
939844428718346303,2024,46
939851226344701394,2023,5
939851226344701394,2024,1
939866142322097267,2023,12
939866142322097267,2024,8
939867350585545946,2023,2
939868276636107558,2023,6
939868276636107558,2024,7
939878078978801770,2023,2
939878078978801770,2024,2
939878976298310068,2023,3
939878976298310068,2024,8
939882336758311840,2023,12
939882336758311840,2024,5
939895776426008442,2024,5
939898447869328591,2024,2
939915497209470394,2023,21
939915497209470394,2024,8
939917199457855118,2023,5
939917199457855118,2024,2
939931745248671403,2023,3
939931745248671403,2024,5
939933942007600361,2023,2
939934081055841643,2023,4
939934081055841643,2024,8
939939412034356311,2023,3
939939412034356311,2024,6
939956252403060006,2023,14
939956252403060006,2024,15
939975347670661552,2023,1
939990750862777581,2023,2
939990750862777581,2024,1
940036651792433305,2023,3
940036651792433305,2024,17
940036733080577371,2023,1
940040003626012464,2023,1
940040003626012464,2024,1
940047034658078625,2024,3
940216392129116834,2024,7
940311484653582010,2023,1
940311484653582010,2024,3
940324074960229409,2023,5
940328642137112757,2023,13
940328642137112757,2024,4
940334609014196279,2023,1
940334609014196279,2024,2
940354952880095948,2023,5
940355797775218465,2023,7
940355797775218465,2024,12
940358149802941051,2023,5
940358149802941051,2024,2
940369613450811232,2023,1
940379794546380137,2023,16
940379794546380137,2024,25
940384158224782020,2024,1
940392497142169598,2023,5
940392497142169598,2024,19
940411291429526922,2023,3
940415676269902152,2023,8
940415676269902152,2024,21
940426836289196494,2023,1
940429550598186636,2023,7
940429550598186636,2024,4
940457424656027085,2024,5
940491287642548951,2023,1
940491287642548951,2024,2
940498535515243343,2023,9
940498535515243343,2024,16
940518064567455120,2023,13
940518064567455120,2024,19
940546159178663410,2023,10
940546159178663410,2024,16
940555791071614403,2023,3
940555791071614403,2024,2
940559767611367210,2023,16
940559767611367210,2024,8
940574887207084705,2023,1
940583774291649461,2023,1
940583774291649461,2024,1
940587844541778091,2023,13
940587844541778091,2024,15
